Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
2932;1.0112;14.5501;1.5202;0.1602;357.2170;283.0443;355.6561;True;True;14.2044;1.3681;0.4754;314.5159;358.8150;332.8451;-0.9408;0.2201;0.7308;0.0000;True;True;14.3655;1.2990;-0.1728;305.5668;211.6939;359.7702;-0.1877;-0.2958;0.1835;0.0000;1;En movimiento;13.0454;1.1751;0.4721
2933;1.0255;14.5433;1.5190;0.1692;357.3428;283.6145;355.8435;True;True;14.1909;1.3716;0.4858;314.6941;359.4680;332.4622;-0.9849;0.2582;0.7618;0.0000;True;True;14.3623;1.2949;-0.1694;305.9990;211.1518;359.1765;-0.2321;-0.3014;0.2487;0.0000;1;En movimiento;13.1217;1.2087;0.4790
2934;1.0391;14.5363;1.5179;0.1786;357.4611;284.1564;356.1044;True;True;14.1775;1.3749;0.4960;314.7093;359.5953;332.3703;-0.9921;0.2397;0.7483;0.0000;True;True;14.3588;1.2908;-0.1656;306.5104;210.9198;358.2278;-0.2587;-0.2962;0.2797;0.0000;1;En movimiento;13.1949;1.1748;0.4856
2935;1.0527;14.5291;1.5171;0.1882;357.5036;284.6773;356.2499;True;True;14.1637;1.3776;0.5061;314.5159;359.8268;332.2761;-0.9690;0.1916;0.7081;0.0000;True;True;14.3548;1.2868;-0.1607;307.2149;210.6357;357.1821;-0.2812;-0.2850;0.3422;0.0000;1;En movimiento;13.2675;1.1743;0.4922
2936;1.0669;14.5219;1.5162;0.1981;357.3925;285.2220;356.2821;True;True;14.1496;1.3799;0.5162;314.2460;0.6343;331.9401;-0.9920;0.1586;0.7127;0.0000;True;True;14.3508;1.2828;-0.1552;308.0635;210.2228;356.4720;-0.2842;-0.2834;0.3892;0.0000;1;En movimiento;13.3437;1.1738;0.4991
2937;1.0811;14.5148;1.5149;0.2082;357.1871;285.6999;356.4203;True;True;14.1350;1.3812;0.5268;314.2283;1.5872;331.1798;-1.0754;0.1010;0.7848;0.0000;True;True;14.3467;1.2791;-0.1495;309.0330;209.9050;356.1168;-0.2968;-0.2718;0.4218;0.0000;1;En movimiento;13.4197;1.1734;0.5059
2938;1.0947;14.5078;1.5132;0.2184;356.9406;286.1090;356.6940;True;True;14.1188;1.3805;0.5387;314.4760;2.1059;329.5941;-1.1556;-0.0498;0.8413;0.0000;True;True;14.3426;1.2756;-0.1434;309.9923;209.4785;356.1277;-0.2935;-0.2503;0.4292;0.0000;1;En movimiento;13.4924;1.2101;0.5125
2939;1.1088;14.5009;1.5114;0.2287;356.7108;286.4164;357.0345;True;True;14.1001;1.3775;0.5508;314.9706;1.9846;327.9319;-1.3577;-0.2190;0.8847;0.0000;True;True;14.3382;1.2722;-0.1366;311.0172;208.8603;356.6284;-0.3219;-0.2461;0.4938;0.0000;1;En movimiento;13.5676;1.1731;0.5193
2940;1.1225;14.4941;1.5093;0.2391;356.2974;286.6826;357.2988;True;True;14.0768;1.3714;0.5637;315.4656;0.4591;327.2788;-1.6692;-0.4410;0.9245;0.0000;True;True;14.3336;1.2691;-0.1290;311.8617;208.1814;357.1877;-0.3293;-0.2216;0.5431;0.0000;1;En movimiento;13.6412;1.1726;0.5259
2941;1.1365;14.4878;1.5068;0.2494;355.8427;286.9689;357.6039;True;True;14.0478;1.3620;0.5768;316.2363;356.9783;329.4445;-2.0288;-0.6534;0.9189;0.0000;True;True;14.3289;1.2661;-0.1208;312.3557;207.3333;357.7770;-0.3280;-0.2089;0.5811;0.0000;1;En movimiento;13.7160;1.1721;0.5327
2942;1.1507;14.4821;1.5037;0.2595;355.5067;287.1993;358.0688;True;True;14.0145;1.3485;0.5905;318.3156;351.1381;335.8774;-2.4078;-0.9766;0.9898;0.0000;True;True;14.3244;1.2633;-0.1118;312.6928;206.1740;358.5728;-0.3274;-0.2042;0.6459;0.0000;1;En movimiento;13.7925;1.1717;0.5396
2943;1.1646;14.4767;1.4999;0.2692;355.4238;287.3742;358.6432;True;True;13.9812;1.3297;0.6041;322.4320;344.6025;344.3289;-2.4032;-1.3640;0.9769;0.0000;True;True;14.3201;1.2606;-0.1025;313.1738;205.0457;359.6472;-0.3073;-0.1947;0.6710;0.0000;1;En movimiento;13.8665;1.2116;0.5463
2944;1.1784;14.4719;1.4950;0.2784;355.4776;287.4701;359.1830;True;True;13.9534;1.3073;0.6147;327.7674;340.0002;352.1798;-2.0244;-1.6217;0.7731;0.0000;True;True;14.3162;1.2578;-0.0930;313.9888;204.0011;1.3142;-0.2825;-0.1998;0.6912;0.0000;1;Parada;13.9406;1.2529;0.5530
2945;1.1922;14.4674;1.4893;0.2871;355.6402;287.4797;359.5928;True;True;13.9339;1.2859;0.6212;332.7497;337.1810;357.8507;-1.1582;-1.2700;0.3881;0.0000;True;True;14.3128;1.2549;-0.0834;315.2227;203.3321;3.5788;-0.2025;-0.1764;0.5689;0.0000;1;Parada;13.9406;1.2529;0.5530
2946;1.2090;14.4630;1.4837;0.2952;356.2132;287.4111;359.9266;True;True;13.9223;1.2678;0.6239;334.8768;335.3880;0.8847;-1.0339;-1.6272;0.2357;0.0000;True;True;14.3099;1.2517;-0.0739;316.6906;203.1648;6.2475;-0.2582;-0.2840;0.8505;0.0000;1;Parada;13.9406;1.2529;0.5530
2947;1.2202;14.4585;1.4779;0.3029;356.8168;287.2369;0.1759;True;True;13.9178;1.2568;0.6222;332.6414;333.4272;4.7706;-0.3310;-0.8068;-0.1201;0.0000;True;True;14.3076;1.2478;-0.0645;317.9032;203.0807;9.3218;-0.1748;-0.2834;0.6963;0.0000;1;Parada;13.9406;1.2529;0.5530
2948;1.2337;14.4543;1.4744;0.3100;357.8262;287.0453;0.2812;True;True;13.9168;1.2527;0.6186;326.5394;331.7153;8.6426;-0.0753;-0.2968;-0.2581;0.0000;True;True;14.3054;1.2434;-0.0550;318.7279;202.8538;12.2078;-0.1587;-0.3163;0.6776;0.0000;1;Parada;13.9406;1.2529;0.5530
2949;1.2477;14.4499;1.4724;0.3167;357.9650;286.7927;0.3662;True;True;13.9182;1.2480;0.6184;322.2395;333.1956;4.9940;0.0965;-0.3228;-0.0149;0.0000;True;True;14.3032;1.2386;-0.0457;318.9432;202.1263;14.4787;-0.1464;-0.3340;0.6432;0.0000;1;Parada;13.9406;1.2529;0.5530
2950;1.2623;14.4445;1.4709;0.3231;357.2566;286.5587;0.4544;True;True;13.9177;1.2426;0.6206;325.1031;334.9977;358.0607;-0.0344;-0.3881;0.1566;0.0000;True;True;14.3008;1.2330;-0.0361;318.4973;200.4646;16.0078;-0.1776;-0.4033;0.6961;0.0000;1;Parada;13.9406;1.2529;0.5530
2951;1.2761;14.4402;1.4702;0.3286;356.5969;286.2516;0.5658;True;True;13.9174;1.2364;0.6204;330.7778;334.1955;351.8353;-0.0229;-0.4557;-0.0150;0.0000;True;True;14.2978;1.2274;-0.0269;318.0052;198.5806;16.4150;-0.2212;-0.4106;0.6746;0.0000;1;Parada;13.9406;1.2529;0.5530
2952;1.2897;14.4361;1.4685;0.3334;355.9633;285.9288;0.5370;True;True;13.9176;1.2298;0.6168;333.2933;330.9266;349.1933;0.0131;-0.4726;-0.2513;0.0000;True;True;14.2944;1.2218;-0.0185;317.9531;196.9719;16.0623;-0.2389;-0.4011;0.5967;0.0000;1;Parada;13.9406;1.2529;0.5530
2953;1.3038;14.4327;1.4673;0.3376;355.8503;285.4959;0.5715;True;True;13.9180;1.2238;0.6107;332.0178;327.5081;350.3300;0.0280;-0.4318;-0.4426;0.0000;True;True;14.2910;1.2160;-0.0109;318.5314;195.7085;15.6562;-0.2463;-0.4150;0.5515;0.0000;1;Parada;13.9406;1.2529;0.5530
2954;1.3176;14.4298;1.4666;0.3413;356.1091;284.9777;0.9653;True;True;13.9188;1.2180;0.6044;328.7201;324.3227;353.7573;0.0593;-0.4161;-0.4492;0.0000;True;True;14.2877;1.2104;-0.0040;319.7976;194.9679;15.5537;-0.2342;-0.3996;0.4915;0.0000;1;Parada;13.9406;1.2529;0.5530
2955;1.3315;14.4273;1.4666;0.3444;356.6313;284.3068;1.4542;True;True;13.9208;1.2117;0.5996;325.8736;321.7047;357.4688;0.1423;-0.4491;-0.3412;0.0000;True;True;14.2846;1.2054;0.0024;321.5275;194.6824;15.9338;-0.2237;-0.3610;0.4505;0.0000;1;Parada;13.9406;1.2529;0.5530
2956;1.3457;14.4247;1.4675;0.3470;357.0501;283.4741;1.6396;True;True;13.9252;1.2040;0.5960;323.8148;320.0740;0.9009;0.3086;-0.5413;-0.2542;0.0000;True;True;14.2813;1.2008;0.0081;323.5530;195.1629;16.7215;-0.2327;-0.3194;0.4074;0.0000;1;Parada;13.9406;1.2529;0.5530
2957;1.3598;14.4221;1.4693;0.3492;356.9968;282.5827;1.4449;True;True;13.9303;1.1959;0.5937;323.3813;318.8088;2.0120;0.3716;-0.5862;-0.1679;0.0000;True;True;14.2778;1.1971;0.0133;325.7332;196.3267;17.7617;-0.2536;-0.2710;0.3755;0.0000;1;Parada;13.9406;1.2529;0.5530
2958;1.3736;14.4196;1.4716;0.3511;356.4832;281.6834;1.2435;True;True;13.9352;1.1874;0.5925;324.0443;317.1761;1.4629;0.3550;-0.6233;-0.0859;0.0000;True;True;14.2742;1.1938;0.0187;327.4609;197.2312;18.6603;-0.2607;-0.2434;0.3974;0.0000;1;Parada;13.9406;1.2529;0.5530
